126,上海-北京,05-03 周三,东方航空MU5157,空客A330-33L(大),虹桥机场T2,13:30,15:45,首都机场T2,2150,www.ly.com
127,上海-北京,05-03 周三,东方航空MU5113,空客A330-200(大),虹桥机场T2,14:00,16:15,首都机场T2,2150,www.ly.com
128,上海-北京,05-03 周三,东方航空MU5159,空客A330-200(大),虹桥机场T2,14:30,16:45,首都机场T2,2150,www.ly.com
129,上海-北京,05-03 周三,中国国际航空CA1524,空客A350-900(大),虹桥机场T2,14:45,16:55,首都机场T3,2150,www.ly.com
130,上海-北京,05-03 周三,东方航空MU5115,波音777-300(大),虹桥机场T2,15:00,17:20,首都机场T2,2150,www.ly.com
131,上海-北京,05-03 周三,中国国际航空CA1558,32Q(中),虹桥机场T2,15:25,17:45,首都机场T3,2150,www.ly.com
132,上海-北京,05-03 周三,东方航空MU5161,空客A321-200(中),虹桥机场T2,15:30,18:00,首都机场T2,2150,www.ly.com
133,上海-北京,05-03 周三,东方航空MU5117,波音777-300(大),虹桥机场T2,16:00,18:15,首都机场T2,2150,www.ly.com
134,上海-北京,05-03 周三,中国国际航空CA1534,波音787-9(大),虹桥机场T2,16:35,18:45,首都机场T3,2150,www.ly.com
135,上海-北京,05-03 周三,东方航空MU5119,波音777-300(大),虹桥机场T2,17:00,19:15,首都机场T2,2150,www.ly.com
136,上海-北京,05-03 周三,东方航空MU5121,波音777-300(大),虹桥机场T2,18:00,20:15,首都机场T2,2150,www.ly.com
137,上海-北京,05-03 周三,东方航空MU5123,空客A330-200(大),虹桥机场T2,19:00,21:15,首都机场T2,2150,www.ly.com
138,上海-北京,05-03 周三,东方航空MU5163,空客A330(大),虹桥机场T2,19:30,21:50,首都机场T2,2150,www.ly.com
139,上海-北京,05-04 周四,中国联合航空KN5956,空客A330-33L(大),虹桥机场T2,19:45,21:55,大兴机场,820,www.ly.com
140,上海-北京,05-04 周四,海南航空HU7608,空客A330-200(大),虹桥机场T2,08:20,10:40,首都机场T2,970,www.ly.com
141,上海-北京,05-04 周四,海南航空HU7602,空客330-300(大),虹桥机场T2,11:15,13:20,首都机场T2,970,www.ly.com
142,上海-北京,05-04 周四,海南航空HU7604,波音B787-9(大),虹桥机场T2,12:15,14:25,首都机场T2,970,www.ly.com
143,上海-北京,05-04 周四,海南航空HU7606,波音B787-9(大),虹桥机场T2,18:55,21:05,首都机场T2,970,www.ly.com
144,上海-北京,05-04 周四,中国联合航空KN5738,空客A330-33L(大),虹桥机场T2,10:40,12:40,大兴机场,980,www.ly.com
145,上海-北京,05-04 周四,南方航空CZ8880,空客A330-300(大),虹桥机场T2,11:25,13:40,大兴机场,1080,www.ly.com
146,上海-北京,05-04 周四,南方航空CZ8888,空客A330-300(大),虹桥机场T2,15:30,17:40,大兴机场,1080,www.ly.com
147,上海-北京,05-04 周四,南方航空CZ8886,空客A330-300(大),虹桥机场T2,19:45,22:00,大兴机场,1080,www.ly.com
148,上海-北京,05-04 周四,上海航空FM9101,波音737-900ER(中),虹桥机场T2,20:30,23:00,大兴机场,1080,www.ly.com
149,上海-北京,05-04 周四,东方航空MU5099,波音777-300(大),虹桥机场T2,07:00,09:15,首都机场T2,1169,www.ly.com
150,上海-北京,05-04 周四,东方航空MU5101,波音777-300(大),虹桥机场T2,08:00,10:15,首都机场T2,1169,www.ly.com
151,上海-北京,05-04 周四,东方航空MU5151,波音777-300(大),虹桥机场T2,08:30,10:45,首都机场T2,1169,www.ly.com
152,上海-北京,05-04 周四,东方航空MU5125,空客A330-33L(大),虹桥机场T2,20:00,22:10,首都机场T2,1169,www.ly.com
153,上海-北京,05-04 周四,东方航空MU5127,空客A330-33L(大),虹桥机场T2,21:00,23:30,首都机场T2,1169,www.ly.com
154,上海-北京,05-04 周四,东方航空MU5165,空客A330-33L(大),虹桥机场T2,21:30,23:50,首都机场T2,1169,www.ly.com
155,上海-北京,05-04 周四,中国国际航空CA1564,波音777-300(大),虹桥机场T2,07:55,10:15,首都机场T3,1230,www.ly.com
156,上海-北京,05-04 周四,中国国际航空CA1550,空客A330(大),虹桥机场T2,20:25,22:45,首都机场T3,1230,www.ly.com
157,上海-北京,05-04 周四,中国国际航空CA1510,波音777-300(大),虹桥机场T2,21:30,23:55,首都机场T3,1230,www.ly.com
158,上海-北京,05-04 周四,中国国际航空CA1566,波音777-300(大),虹桥机场T2,22:30,00:55,首都机场T3,1230,www.ly.com
159,上海-北京,05-04 周四,东方航空MU5153,波音777-300(大),虹桥机场T2,09:30,12:00,首都机场T2,1264,www.ly.com
160,上海-北京,05-04 周四,东方航空MU5155,空客A321-200(中),虹桥机场T2,10:30,13:00,首都机场T2,1264,www.ly.com
161,上海-北京,05-04 周四,东方航空MU5107,空客A330-200(大),虹桥机场T2,11:00,13:20,首都机场T2,1264,www.ly.com
162,上海-北京,05-04 周四,东方航空MU5109,空客A330-200(大),虹桥机场T2,12:00,14:15,首都机场T2,1264,www.ly.com
163,上海-北京,05-04 周四,东方航空MU5111,空客A330-200(大),虹桥机场T2,13:00,15:10,首都机场T2,1264,www.ly.com
164,上海-北京,05-04 周四,东方航空MU5157,空客A330-33L(大),虹桥机场T2,13:30,15:45,首都机场T2,1264,www.ly.com
165,上海-北京,05-04 周四,东方航空MU5113,空客A330-33L(大),虹桥机场T2,14:00,16:15,首都机场T2,1264,www.ly.com
166,上海-北京,05-04 周四,东方航空MU5159,空客A330-200(大),虹桥机场T2,14:30,16:45,首都机场T2,1264,www.ly.com
167,上海-北京,05-04 周四,东方航空MU5115,波音777-300(大),虹桥机场T2,15:00,17:20,首都机场T2,1264,www.ly.com
168,上海-北京,05-04 周四,东方航空MU5161,空客A330-200(大),虹桥机场T2,15:30,18:00,首都机场T2,1264,www.ly.com
169,上海-北京,05-04 周四,东方航空MU5117,波音777-300(大),虹桥机场T2,16:00,18:15,首都机场T2,1264,www.ly.com
170,上海-北京,05-04 周四,东方航空MU5119,波音777-300(大),虹桥机场T2,17:00,19:15,首都机场T2,1264,www.ly.com
171,上海-北京,05-04 周四,东方航空MU5121,波音777-300(大),虹桥机场T2,18:00,20:15,首都机场T2,1264,www.ly.com
172,上海-北京,05-04 周四,东方航空MU5123,空客A330-200(大),虹桥机场T2,19:00,21:15,首都机场T2,1264,www.ly.com
173,上海-北京,05-04 周四,东方航空MU5163,空客A330-200(大),虹桥机场T2,19:30,21:50,首都机场T2,1264,www.ly.com
174,上海-北京,05-04 周四,中国国际航空CA1590,波音777-300(大),虹桥机场T2,08:55,11:15,首都机场T3,1330,www.ly.com
175,上海-北京,05-04 周四,中国国际航空CA1508,波音777-300(大),虹桥机场T2,11:30,13:55,首都机场T3,1330,www.ly.com
176,上海-北京,05-04 周四,中国国际航空CA1502,空客A350-900(大),虹桥机场T2,12:25,14:45,首都机场T3,1330,www.ly.com
177,上海-北京,05-04 周四,中国国际航空CA1520,波音777-300(大),虹桥机场T2,13:30,15:55,首都机场T3,1330,www.ly.com
